tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,dog_stages,retweet_count,favorite_count,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
725729321944506368,2016-04-28 16:52:08,Twitter for iphone,This is Lola. She's a Butternut Splishnsplash. They are known to be ferocious af. 12/10 would absolutely still pet https://t.co/adQt5a6TZU,12,10,Lola,None,2009,5646,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,boxer,0.599076,True,bull_mastiff,0.177318,True,French_bulldog,0.141461,True
724983749226668032,2016-04-26 15:29:30,Twitter for iphone,This is Fred-Rick. He dabbles in parkour. The elevation gives him power. 12/10 hopefully visiting a mailbox near you https://t.co/qFqLtudIiD,12,10,Fred,None,1462,4040,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,golden_retriever,0.67575,True,Great_Pyrenees,0.0951679,True,cocker_spaniel,0.0760429,True
724771698126512129,2016-04-26 01:26:53,Twitter for iphone,Nothin better than a doggo and a sunset. 11/10 https://t.co/JlFqOhrHEs,11,10,None,doggo,725,2593,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,German_short-haired_pointer,0.835491,True,bluetick,0.058788,True,English_setter,0.0372083,True
724405726123311104,2016-04-25 01:12:38,Twitter for iphone,This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper https://t.co/nRUaKWnJfH,10,10,Ashleigh,pupper,1847,5800,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,golden_retriever,0.240695,True,cocker_spaniel,0.202444,True,feather_boa,0.159348,False
724049859469295616,2016-04-24 01:38:33,Twitter for iphone,This is Kreggory. He just took a look at his student debt. 10/10 can't even comprehend it https://t.co/XTsZTgilnT,10,10,Kreggory,None,1984,4738,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,Border_collie,0.581835,True,collie,0.344588,True,Shetland_sheepdog,0.0435842,True
724046343203856385,2016-04-24 01:24:35,Twitter for iphone,"This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10 https://t.co/pIQEdbBxdL",10,10,Sarge,None,620,2901,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,boxer,0.8262719999999999,True,bull_mastiff,0.158595,True,Great_Dane,0.0118586,True
724004602748780546,2016-04-23 22:38:43,Twitter for iphone,This is Luther. He saw a ghost. Spooked af. 11/10 hang in there pupper https://t.co/EdKG43VvEl,11,10,Luther,pupper,1790,4561,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,Siamese_cat,0.950526,False,pug,0.0188769,True,quilt,0.007627600000000002,False
723912936180330496,2016-04-23 16:34:28,Twitter for iphone,This is Sugar. She's a Bolivian Superfloof. Spherical af. 12/10 would never let go of https://t.co/AhMfUu6Onm,12,10,Sugar,None,1374,4236,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,Samoyed,0.991772,True,Pomeranian,0.00362638,True,chow,0.00223183,True
723688335806480385,2016-04-23 01:41:59,Twitter for iphone,This is Reginald. He starts screaming at random. 12/10 cuddly af https://t.co/YgNuDQbv89,12,10,Reginald,None,3347,8435,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,teddy,0.263256,False,chow,0.0890102,True,Irish_terrier,0.06530570000000001,True
723673163800948736,2016-04-23 00:41:42,Twitter for iphone,This is Ivar. She is a badass Viking warrior. Will sack your village. 10/10 savage af https://t.co/Dz6MiVssVU,10,10,Ivar,None,1011,3291,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,golden_retriever,0.83939,True,Labrador_retriever,0.0657058,True,hand_blower,0.012941,False
723179728551723008,2016-04-21 16:00:57,Twitter for iphone,This is Jangle. She's addicted to broccoli. It's the only thing she cares about. Tragic af. 8/10 get help pup https://t.co/8dNWp1cSEa,8,10,Jangle,None,2110,5761,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,tennis_ball,0.176495,False,badger,0.0599052,False,Norwegian_elkhound,0.0568505,True
722613351520608256,2016-04-20 02:30:23,Twitter for iphone,Meet Schnitzel. He's a Tropicana Floofboop. Getting too big for his favorite basket. 12/10 just so damn fluffy https://t.co/qjd0UJKYUY,12,10,Schnitzel,None,1831,5393,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,Labrador_retriever,0.5309149999999999,True,golden_retriever,0.28823000000000004,True,chow,0.0448537,True
721503162398597120,2016-04-17 00:58:53,Twitter for iphone,This is Panda. He's happy af. 11/10 https://t.co/IOAk9i4UvE,11,10,Panda,None,2124,5086,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,Pomeranian,0.99775,True,Chihuahua,0.001248,True,Pekinese,0.000775002,True
721001180231503872,2016-04-15 15:44:11,Twitter for iphone,This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10 https://t.co/AFzzKqR4tT,11,10,Oliver,pupper,686,2748,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,Samoyed,0.950053,True,washbasin,0.00632139,False,tub,0.00624335,False
720785406564900865,2016-04-15 01:26:47,Twitter for iphone,This is Archie. He hears everything you say. Doesn't matter where you are. 12/10 https://t.co/0l4I8famYp,12,10,Archie,None,866,3400,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,Chihuahua,0.8964219999999999,True,dingo,0.027929400000000004,False,kelpie,0.0179158,True
720775346191278080,2016-04-15 00:46:48,Twitter for iphone,This is Berkeley. He's in a predicament. 10/10 someone help him https://t.co/XSEXdQupej,10,10,Berkeley,None,760,2702,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,Newfoundland,0.48997,True,groenendael,0.174497,True,giant_schnauzer,0.07906669999999999,True
720415127506415616,2016-04-14 00:55:25,Twitter for iphone,Garden's coming in nice this year. 10/10 https://t.co/5Lra3e4rrw,10,10,None,None,1681,4503,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,Rottweiler,0.990312,True,black-and-tan_coonhound,0.00249478,True,American_black_bear,0.00173312,False
720389942216527872,2016-04-13 23:15:21,Twitter for iphone,This is Ralphé. He patrols the lake. Looking for babes. 11/10 https://t.co/Pb6iMmo0wk,11,10,Ralphé,None,2840,6974,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,Pembroke,0.873977,True,Cardigan,0.0433385,True,Eskimo_dog,0.0191971,True
720340705894408192,2016-04-13 19:59:42,Twitter for iphone,This is Derek. He just got balled on. Can't even get up. Poor thing. 10/10 hang in there pupper https://t.co/BIRRF3bcWH,10,10,Derek,pupper,1098,3131,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,alp,0.320126,False,lawn_mower,0.0808077,False,viaduct,0.065321,False
720059472081784833,2016-04-13 01:22:10,Twitter for iphone,This is Charleson. He lost his plunger. Looked everywhere. Can't find it. So sad. 9/10 would comfort https://t.co/pRHX8yn9Yu,9,10,Charleson,None,1268,4229,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,Mexican_hairless,0.451852,True,redbone,0.254884,True,Italian_greyhound,0.0948181,True
720043174954147842,2016-04-13 00:17:25,Twitter for iphone,This is Neptune. He's a Snowy Swiss Mountain Floofapolis. Cheeky wink. Tongue nifty af. 11/10 would pet so firmly https://t.co/SoZq2Xoopv,11,10,Neptune,None,2253,5332,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,Samoyed,0.954517,True,Eskimo_dog,0.0291296,True,white_wolf,0.00446203,False
719991154352222208,2016-04-12 20:50:42,Twitter for iphone,This doggo was initially thrilled when she saw the happy cartoon pup but quickly realized she'd been deceived. 10/10 https://t.co/mvnBGaWULV,10,10,None,doggo,1979,5281,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,golden_retriever,0.605304,True,cocker_spaniel,0.130948,True,Labrador_retriever,0.0946916,True
719704490224398336,2016-04-12 01:51:36,Twitter for iphone,This is Clyde. He's making sure you're having a good train ride. 12/10 great pupper https://t.co/y206kWHAj0,12,10,Clyde,pupper,1645,4974,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,home_theater,0.05903260000000001,False,window_shade,0.038299,False,bathtub,0.0355282,False
719551379208073216,2016-04-11 15:43:12,Twitter for iphone,This is Harnold. He accidentally opened the front facing camera. 10/10 get it together Harnold https://t.co/S6JHaSMtln,10,10,Harnold,None,2192,5515,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,malamute,0.873233,True,Siberian_husky,0.07643539999999999,True,Eskimo_dog,0.035745,True
719367763014393856,2016-04-11 03:33:34,Twitter for iphone,Meet Sid &amp; Murphy. Murphy floats alongside Sid and whispers motivational quotes in his ear. Magical af. Both 11/10 https://t.co/7mmjyearQW,11,10,Sid,None,827,3022,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,swing,0.171486,False,soft-coated_wheaten_terrier,0.050971,True,Tibetan_terrier,0.0477594,True
719339463458033665,2016-04-11 01:41:07,Twitter for iphone,Say hello to Lucy and Sophie. They think they're the same size. Both 10/10 would snug at same time https://t.co/HW50zkcf2R,10,10,Lucy,None,1403,4822,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,golden_retriever,0.765778,True,borzoi,0.0711481,True,Leonberg,0.0703705,True
719332531645071360,2016-04-11 01:13:34,Twitter for iphone,This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 https://t.co/htrlmC7saz,11,10,Pippa,None,1078,3711,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,Dandie_Dinmont,0.224415,True,miniature_poodle,0.204882,True,Norfolk_terrier,0.0906329,True
718971898235854848,2016-04-10 01:20:33,Twitter for iphone,This is Sadie. She is prepared for battle. 10/10 https://t.co/JRckDkZVRT,10,10,Sadie,None,1231,3818,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,golden_retriever,0.14039400000000002,True,Saint_Bernard,0.118769,True,Labrador_retriever,0.0754917,True
718939241951195136,2016-04-09 23:10:47,Twitter for iphone,This is Otis. Everybody look at Otis. 12/10 would probably faint while petting https://t.co/I9qoe1uEih,12,10,Otis,None,1973,5720,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,Pembroke,0.7663270000000001,True,Cardigan,0.222126,True,toilet_tissue,0.00675723,False
718631497683582976,2016-04-09 02:47:55,Twitter for iphone,We normally don't rate marshmallows but this one appears to be flawlessly toasted so I'll make an exception. 10/10 https://t.co/D9jbbmPmos,10,10,None,None,9126,20697,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,Pomeranian,0.993718,True,Pekinese,0.00361083,True,Persian_cat,0.000524823,False
718613305783398402,2016-04-09 01:35:37,Twitter for iphone,This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. 11/10 would hug softly https://t.co/lK9YDkRzPj,11,10,Carper,None,542,2669,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,Labrador_retriever,0.58458,True,German_short-haired_pointer,0.34065700000000004,True,Chesapeake_Bay_retriever,0.0319751,True
718540630683709445,2016-04-08 20:46:50,Twitter for iphone,Get you a pup that can do both. 10/10 https://t.co/zSbyvm62xZ,10,10,None,None,1137,2730,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,Maltese_dog,0.632289,True,West_Highland_white_terrier,0.187055,True,cairn,0.044412900000000005,True
718460005985447936,2016-04-08 15:26:28,Twitter for iphone,Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. 9/10 would so pet https://t.co/JyNmyjy3fe,9,10,Bowie,None,602,2846,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,badger,0.356946,False,Boston_bull,0.252781,True,kelpie,0.113433,True
718454725339934721,2016-04-08 15:05:29,Twitter for iphone,"This pic is old but I hadn't seen it until today and had to share. Creative af. 13/10 very good boy, would pet well https://t.co/4kD16wMA1Z",13,10,None,None,1685,5320,https://pbs.twimg.com/media/Cfh2w6HWIAIIYAF.jpg,hammer,0.16986500000000002,False,hatchet,0.115744,False,chime,0.0680916,False
718246886998687744,2016-04-08 01:19:36,Twitter for iphone,This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target https://t.co/FmxOpf2Sgl,3,10,Alexanderson,None,565,2115,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,Chihuahua,0.354488,True,carton,0.159672,False,Siberian_husky,0.05749830000000001,True
718234618122661888,2016-04-08 00:30:51,Twitter for iphone,This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood https://t.co/05S8oYztgb,11,10,Suki,None,1127,4217,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,malamute,0.370152,True,Siberian_husky,0.356398,True,Eskimo_dog,0.271042,True
717841801130979328,2016-04-06 22:29:56,Twitter for iphone,This is Barclay. His father was a banana. 11/10 appeeling af https://t.co/ucOEfr2rjV,11,10,Barclay,None,670,2660,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,Brittany_spaniel,0.922876,True,English_springer,0.0701135,True,bath_towel,0.00256079,False
717790033953034240,2016-04-06 19:04:14,Twitter for iphone,"Here's a badass mystery pupper. You weren't aware that you owe him money, but you do. 10/10 shades sick af https://t.co/fv9e9AtzSG",10,10,None,pupper,1272,3170,https://pbs.twimg.com/media/CfYaOeMWQAAGfyP.jpg,car_mirror,0.819106,False,minibus,0.107383,False,cab,0.0348464,False
717421804990701568,2016-04-05 18:41:02,Twitter for iphone,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi,9,10,Ebby,None,945,3446,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,miniature_pinscher,0.286479,True,Italian_greyhound,0.0841339,True,beagle,0.064697,True
717047459982213120,2016-04-04 17:53:31,Twitter for iphone,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well https://t.co/fGgleFiBPq,12,10,Flávio,None,2135,6826,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,golden_retriever,0.983548,True,Labrador_retriever,0.0121854,True,cocker_spaniel,0.00241203,True
717009362452090881,2016-04-04 15:22:08,Twitter for iphone,This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper https://t.co/JmgF4dMpw0,10,10,Smokey,pupper,1102,3583,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,Siberian_husky,0.506154,True,Eskimo_dog,0.269656,True,malamute,0.0606585,True
716802964044845056,2016-04-04 01:41:58,Twitter for iphone,This is Link. He struggles with couches. 10/10 would assist https://t.co/SbX4e6Yg3o,10,10,Link,None,1317,4627,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,malinois,0.619577,True,Leonberg,0.118089,True,bull_mastiff,0.06650779999999999,True
716791146589110272,2016-04-04 00:55:01,Twitter for iphone,Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet https://t.co/h0trcJohYO,11,10,Jennifur,None,1474,5204,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,Pomeranian,0.468751,True,seat_belt,0.154652,False,golden_retriever,0.12501700000000002,True
716285507865542656,2016-04-02 15:25:47,Twitter for iphone,This is Stephanus. She stays woke. 12/10 https://t.co/WIWabMngQZ,12,10,Stephanus,None,1225,3041,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,Yorkshire_terrier,0.43042,True,silky_terrier,0.196769,True,cairn,0.07267610000000001,True
716080869887381504,2016-04-02 01:52:38,Twitter for iphone,Here's a super majestic doggo and a sunset 11/10 https://t.co/UACnoyi8zu,11,10,None,doggo,1935,5272,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,golden_retriever,0.638625,True,chow,0.254717,True,Tibetan_mastiff,0.0717317,True
715928423106027520,2016-04-01 15:46:52,Twitter for iphone,This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq,11,10,Bubbles,None,987,3485,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,pug,0.976685,True,French_bulldog,0.0196626,True,bull_mastiff,0.00227819,True
715696743237730304,2016-04-01 00:26:15,Twitter for iphone,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,10,10,Toby,None,1454,4257,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,Staffordshire_bullterrier,0.427836,True,pug,0.221409,True,French_bulldog,0.132135,True
715680795826982913,2016-03-31 23:22:53,Twitter for iphone,This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp,12,10,Zeus,None,1813,4719,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,golden_retriever,0.990715,True,Labrador_retriever,0.00222834,True,chow,0.00119715,True
715360349751484417,2016-03-31 02:09:32,Twitter for iphone,This is Bertson. He just wants to say hi. 11/10 would boop nose https://t.co/hwv7Wq6gDA,11,10,Bertson,None,1772,5955,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,nail,0.8555520000000001,False,screw,0.0732773,False,padlock,0.0239704,False
715342466308784130,2016-03-31 00:58:29,Twitter for iphone,This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C,10,10,Oscar,None,768,3294,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,West_Highland_white_terrier,0.597111,True,soft-coated_wheaten_terrier,0.142993,True,Lakeland_terrier,0.136712,True
715220193576927233,2016-03-30 16:52:36,Twitter for iphone,This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx,10,10,Nico,None,736,2630,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,Chihuahua,0.584026,True,Italian_greyhound,0.377077,True,Boston_bull,0.017400400000000003,True
715200624753819648,2016-03-30 15:34:51,Twitter for iphone,This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911,12,10,Michelangelope,None,2110,5578,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,Chihuahua,0.956787,True,beagle,0.00838287,True,Labrador_retriever,0.00834409,True
715009755312439296,2016-03-30 02:56:24,Twitter for iphone,This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport https://t.co/TjnI33RE1i,12,10,Siba,None,1392,4550,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,dingo,0.31090300000000004,False,Chihuahua,0.142288,True,Cardigan,0.103945,True
714982300363173890,2016-03-30 01:07:18,Twitter for iphone,This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert https://t.co/jRm5J3YCmj,9,10,Calbert,None,1166,4094,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,Brittany_spaniel,0.944376,True,beagle,0.0254353,True,Ibizan_hound,0.00996204,True
714957620017307648,2016-03-29 23:29:14,Twitter for iphone,This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK,10,10,Curtis,None,1595,4503,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,Great_Pyrenees,0.251516,True,Samoyed,0.139346,True,kuvasz,0.129005,True
714631576617938945,2016-03-29 01:53:39,Twitter for iphone,This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet https://t.co/3oeFfHjv0Z,4,10,Benedict,None,1122,3571,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,meerkat,0.143497,False,weasel,0.117402,False,black-footed_ferret,0.0999327,False
714606013974974464,2016-03-29 00:12:05,Twitter for iphone,Here are two lil cuddly puppers. Both 12/10 would snug like so much https://t.co/zO4eb7C4tG,12,10,None,None,1038,3938,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,Norfolk_terrier,0.293007,True,Labrador_retriever,0.256198,True,golden_retriever,0.129643,True
